0,-0.2288818359375,0.12860107421875
1226,0.006927490234375,-0.171417236328125
1227,0.009429931640625,-0.13201904296875
1228,0.01129150390625,-0.093963623046875
1229,0.011932373046875,-0.061187744140625
1230,0.01129150390625,-0.036651611328125
1231,0.009735107421875,-0.02227783203125
1232,0.007568359375,-0.019378662109375
1233,0.00469970703125,-0.02850341796875
1234,0.0008544921875,-0.049224853515625
1235,-0.004425048828125,-0.0794677734375
1236,-0.011138916015625,-0.11590576171875
1237,-0.01837158203125,-0.154632568359375
1238,-0.024322509765625,-0.19207763671875
1239,-0.027252197265625,-0.224822998046875
1240,-0.0264892578125,-0.2496337890625
1241,-0.02301025390625,-0.263824462890625
1242,-0.018829345703125,-0.265777587890625
1243,-0.015289306640625,-0.2557373046875
1244,-0.012237548828125,-0.2353515625
1245,-0.00848388671875,-0.206817626953125
1246,-0.003204345703125,-0.172210693359375
1247,0.0029296875,-0.13397216796875
1248,0.00823974609375,-0.09552001953125
1249,0.01129150390625,-0.061279296875
1250,0.011810302734375,-0.03570556640625
1251,0.010406494140625,-0.0216064453125
1252,0.00732421875,-0.019622802734375
1253,0.002105712890625,-0.02899169921875
1254,-0.00567626953125,-0.04864501953125
1255,-0.0155029296875,-0.077301025390625
1256,-0.025543212890625,-0.11297607421875
1257,-0.033843994140625,-0.15228271484375
1258,-0.0394287109375,-0.19073486328125
1259,-0.04254150390625,-0.22393798828125
1260,-0.04364013671875,-0.248565673828125
1261,-0.042724609375,-0.26263427734375
1262,-0.039398193359375,-0.265106201171875
1263,-0.03387451171875,-0.255706787109375
1264,-0.02703857421875,-0.2352294921875
1265,-0.02008056640625,-0.20574951171875
1266,-0.01336669921875,-0.170440673828125
1267,-0.00653076171875,-0.13275146484375
1268,0.0006103515625,-0.09600830078125
1269,0.007171630859375,-0.063323974609375
1270,0.011322021484375,-0.037872314453125
1271,0.011627197265625,-0.0225830078125
1272,0.008056640625,-0.019378662109375
1273,0.001739501953125,-0.028533935546875
1274,-0.006103515625,-0.04888916015625
1275,-0.015045166015625,-0.078277587890625
1276,-0.024932861328125,-0.113922119140625
1277,-0.035125732421875,-0.15228271484375
1278,-0.044464111328125,-0.189117431640625
1279,-0.0518798828125,-0.220306396484375
1280,-0.05706787109375,-0.242950439453125
1281,-0.06011962890625,-0.255859375
1282,-0.060821533203125,-0.259002685546875
1283,-0.05804443359375,-0.25213623046875
1284,-0.05096435546875,-0.234619140625
1285,-0.0401611328125,-0.20660400390625
1286,-0.0279541015625,-0.17047119140625
1287,-0.016998291015625,-0.13116455078125
1288,-0.008453369140625,-0.09423828125
1289,-0.001953125,-0.063720703125
1290,0.00323486328125,-0.041229248046875
1291,0.00653076171875,-0.027252197265625
1292,0.006072998046875,-0.0228271484375
1293,0.000640869140625,-0.02978515625
1294,-0.009063720703125,-0.048980712890625
1295,-0.020782470703125,-0.07867431640625
1296,-0.032257080078125,-0.114532470703125
1297,-0.04290771484375,-0.151458740234375
1298,-0.05316162109375,-0.185699462890625
1299,-0.062957763671875,-0.215362548828125
1300,-0.070648193359375,-0.238983154296875
1301,-0.0740966796875,-0.25433349609375
1302,-0.072509765625,-0.25860595703125
1303,-0.06707763671875,-0.25
1304,-0.059661865234375,-0.2291259765625
1305,-0.0511474609375,-0.199188232421875
1306,-0.040740966796875,-0.1644287109375
1307,-0.0277099609375,-0.128662109375
1308,-0.013275146484375,-0.0947265625
1309,-0.00079345703125,-0.064697265625
1310,0.006134033203125,-0.040679931640625
1311,0.006256103515625,-0.024810791015625
1312,0.00103759765625,-0.0191650390625
1313,-0.006866455078125,-0.02508544921875
1314,-0.01593017578125,-0.042755126953125
1315,-0.0264892578125,-0.07073974609375
1316,-0.039520263671875,-0.105926513671875
1317,-0.054779052734375,-0.14404296875
1318,-0.070220947265625,-0.180511474609375
1319,-0.083038330078125,-0.211578369140625
1320,-0.091400146484375,-0.234771728515625
1321,-0.0950927734375,-0.24859619140625
1322,-0.0947265625,-0.2520751953125
1323,-0.09063720703125,-0.244537353515625
1324,-0.082550048828125,-0.226104736328125
1325,-0.0703125,-0.198333740234375
1326,-0.0546875,-0.164306640625
1327,-0.037506103515625,-0.1279296875
1328,-0.021148681640625,-0.093048095703125
1329,-0.00775146484375,-0.062896728515625
1330,0.001220703125,-0.039947509765625
1331,0.00482177734375,-0.02606201171875
1332,0.002532958984375,-0.022552490234375
1333,-0.00537109375,-0.02978515625
1334,-0.017822265625,-0.047088623046875
1335,-0.033050537109375,-0.07275390625
1336,-0.04937744140625,-0.104400634765625
1337,-0.065582275390625,-0.13922119140625
1338,-0.080902099609375,-0.173980712890625
1339,-0.094207763671875,-0.205047607421875
1340,-0.10406494140625,-0.22882080078125
1341,-0.109039306640625,-0.24249267578125
1342,-0.108612060546875,-0.24462890625
1343,-0.1033935546875,-0.2357177734375
1344,-0.094268798828125,-0.217559814453125
1345,-0.08172607421875,-0.1925048828125
1346,-0.06585693359375,-0.162628173828125
1347,-0.047515869140625,-0.12982177734375
1348,-0.028961181640625,-0.096343994140625
1349,-0.013458251953125,-0.065399169921875
1350,-0.003448486328125,-0.040802001953125
1351,0.00030517578125,-0.025970458984375
1352,-0.00128173828125,-0.022491455078125
1353,-0.00750732421875,-0.02978515625
1354,-0.018402099609375,-0.045989990234375
1355,-0.03424072265625,-0.069305419921875
1356,-0.054046630859375,-0.0985107421875
1357,-0.0750732421875,-0.13226318359375
1358,-0.094024658203125,-0.167694091796875
1359,-0.10882568359375,-0.2001953125
1360,-0.11907958984375,-0.224609375
1361,-0.124847412109375,-0.23736572265625
1362,-0.125396728515625,-0.23785400390625
1363,-0.119415283203125,-0.227874755859375
1364,-0.10662841796875,-0.209930419921875
1365,-0.089019775390625,-0.1859130859375
1366,-0.069793701171875,-0.157196044921875
1367,-0.05133056640625,-0.125396728515625
1368,-0.034149169921875,-0.093231201171875
1369,-0.018157958984375,-0.06402587890625
1370,-0.00469970703125,-0.04107666015625
1371,0.0029296875,-0.02667236328125
1372,0.001739501953125,-0.022216796875
1373,-0.00848388671875,-0.028167724609375
1374,-0.02471923828125,-0.0439453125
1375,-0.043182373046875,-0.0677490234375
1376,-0.061981201171875,-0.0968017578125
1377,-0.081451416015625,-0.12811279296875
1378,-0.101837158203125,-0.158966064453125
1379,-0.121063232421875,-0.187042236328125
1380,-0.13519287109375,-0.209808349609375
1381,-0.141082763671875,-0.224456787109375
1382,-0.138458251953125,-0.228759765625
1383,-0.129364013671875,-0.2220458984375
1384,-0.115753173828125,-0.205657958984375
1385,-0.098236083984375,-0.18212890625
1386,-0.07696533203125,-0.153900146484375
1387,-0.0537109375,-0.12298583984375
1388,-0.032135009765625,-0.0914306640625
1389,-0.01580810546875,-0.062347412109375
1390,-0.006072998046875,-0.03924560546875
1391,-0.001953125,-0.025177001953125
1392,-0.002410888671875,-0.021240234375
1393,-0.00823974609375,-0.02703857421875
1394,-0.02142333984375,-0.041595458984375
1395,-0.042572021484375,-0.06396484375
1396,-0.06890869140625,-0.09283447265625
1397,-0.09552001953125,-0.12530517578125
1398,-0.118011474609375,-0.157073974609375
1399,-0.134674072265625,-0.183868408203125
1400,-0.1458740234375,-0.20330810546875
1401,-0.151947021484375,-0.215087890625
1402,-0.152099609375,-0.219482421875
1403,-0.14508056640625,-0.215667724609375
1404,-0.130859375,-0.20196533203125
1405,-0.11114501953125,-0.177886962890625
1406,-0.088409423828125,-0.146270751953125
1407,-0.064727783203125,-0.11279296875
1408,-0.04168701171875,-0.08319091796875
1409,-0.02142333984375,-0.060302734375
1410,-0.00665283203125,-0.043701171875
1411,0.0,-0.032012939453125
1412,-0.002349853515625,-0.025665283203125
1413,-0.0125732421875,-0.02728271484375
1414,-0.028594970703125,-0.03948974609375
1415,-0.0489501953125,-0.0621337890625
1416,-0.072845458984375,-0.09136962890625
1417,-0.099090576171875,-0.121673583984375
1418,-0.125091552734375,-0.14898681640625
1419,-0.1473388671875,-0.1717529296875
1420,-0.1627197265625,-0.190032958984375
1421,-0.16998291015625,-0.203338623046875
1422,-0.169281005859375,-0.209381103515625
1423,-0.16119384765625,-0.2054443359375
1424,-0.1461181640625,-0.1904296875
1425,-0.124725341796875,-0.166229248046875
1426,-0.098968505859375,-0.1370849609375
1427,-0.07220458984375,-0.1075439453125
1428,-0.047943115234375,-0.08074951171875
1429,-0.0284423828125,-0.05816650390625
1430,-0.01434326171875,-0.04052734375
1431,-0.00592041015625,-0.0286865234375
1432,-0.004180908203125,-0.02398681640625
1433,-0.0108642578125,-0.027496337890625
1434,-0.02691650390625,-0.039337158203125
1435,-0.051177978515625,-0.058441162109375
1436,-0.080169677734375,-0.08270263671875
1437,-0.109649658203125,-0.109527587890625
1438,-0.136322021484375,-0.136016845703125
1439,-0.158416748046875,-0.159515380859375
1440,-0.1749267578125,-0.1778564453125
1441,-0.184478759765625,-0.189605712890625
1442,-0.185211181640625,-0.19403076171875
1443,-0.17578125,-0.190704345703125
1444,-0.15692138671875,-0.1793212890625
1445,-0.131591796875,-0.16009521484375
1446,-0.103912353515625,-0.13458251953125
1447,-0.07720947265625,-0.1058349609375
1448,-0.05328369140625,-0.07794189453125
1449,-0.032745361328125,-0.054412841796875
1450,-0.01641845703125,-0.03704833984375
1451,-0.006439208984375,-0.026123046875
1452,-0.005340576171875,-0.021453857421875
1453,-0.014495849609375,-0.023468017578125
1454,-0.032928466796875,-0.033233642578125
1455,-0.0574951171875,-0.051177978515625
1456,-0.084716796875,-0.075775146484375
1457,-0.1123046875,-0.103424072265625
1458,-0.139129638671875,-0.1297607421875
1459,-0.16412353515625,-0.151397705078125
1460,-0.184967041015625,-0.1668701171875
1461,-0.1981201171875,-0.176177978515625
1462,-0.2005615234375,-0.17974853515625
1463,-0.19140625,-0.177276611328125
1464,-0.172454833984375,-0.167877197265625
1465,-0.1470947265625,-0.151092529296875
1466,-0.11871337890625,-0.127899169921875
1467,-0.089630126953125,-0.101104736328125
1468,-0.061676025390625,-0.074615478515625
1469,-0.03680419921875,-0.051971435546875
1470,-0.017669677734375,-0.03521728515625
1471,-0.00689697265625,-0.0247802734375
1472,-0.006072998046875,-0.0205078125
1473,-0.0152587890625,-0.02252197265625
1474,-0.03326416015625,-0.03131103515625
1475,-0.0582275390625,-0.046875
1476,-0.088226318359375,-0.06781005859375
1477,-0.120880126953125,-0.091217041015625
1478,-0.15325927734375,-0.113983154296875
1479,-0.181610107421875,-0.134002685546875
1480,-0.2021484375,-0.15032958984375
1481,-0.212188720703125,-0.162261962890625
1482,-0.210968017578125,-0.1683349609375
1483,-0.19976806640625,-0.166778564453125
1484,-0.180938720703125,-0.156768798828125
1485,-0.156646728515625,-0.139556884765625
1486,-0.12860107421875,-0.118194580078125
1487,-0.098175048828125,-0.095794677734375
1488,-0.067657470703125,-0.07427978515625
1489,-0.040374755859375,-0.05450439453125
1490,-0.02020263671875,-0.037353515625
1491,-0.00982666015625,-0.024871826171875
1492,-0.009979248046875,-0.01947021484375
1493,-0.019500732421875,-0.022491455078125
1494,-0.0367431640625,-0.033050537109375
1495,-0.060638427734375,-0.04864501953125
1496,-0.090118408203125,-0.066558837890625
1497,-0.123321533203125,-0.08514404296875
1498,-0.156646728515625,-0.103668212890625
1499,-0.185760498046875,-0.121337890625
1500,-0.207000732421875,-0.1365966796875
1501,-0.218414306640625,-0.14752197265625
1502,-0.2196044921875,-0.152435302734375
1503,-0.210723876953125,-0.150604248046875
1504,-0.1922607421875,-0.1419677734375
1505,-0.165863037109375,-0.127166748046875
1506,-0.134552001953125,-0.10760498046875
1507,-0.102447509765625,-0.085662841796875
1508,-0.0728759765625,-0.064361572265625
1509,-0.047698974609375,-0.046356201171875
1510,-0.027740478515625,-0.03289794921875
1511,-0.014556884765625,-0.023834228515625
1512,-0.010894775390625,-0.018829345703125
1513,-0.019195556640625,-0.018402099609375
1514,-0.039306640625,-0.0240478515625
1515,-0.067840576171875,-0.036529541015625
1516,-0.0999755859375,-0.05462646484375
1517,-0.132293701171875,-0.074859619140625
1518,-0.16357421875,-0.09356689453125
1519,-0.19305419921875,-0.108642578125
1520,-0.218017578125,-0.1202392578125
1521,-0.23382568359375,-0.12921142578125
1522,-0.236358642578125,-0.135284423828125
1523,-0.224945068359375,-0.136505126953125
1524,-0.202880859375,-0.130828857421875
1525,-0.1748046875,-0.11810302734375
1526,-0.1439208984375,-0.10064697265625
1527,-0.111480712890625,-0.081939697265625
1528,-0.078765869140625,-0.06451416015625
1529,-0.0487060546875,-0.049102783203125
1530,-0.025634765625,-0.03570556640625
1531,-0.013031005859375,-0.025054931640625
1532,-0.01190185546875,-0.018890380859375
1533,-0.02105712890625,-0.0189208984375
1534,-0.03912353515625,-0.025177001953125
1535,-0.06536865234375,-0.035858154296875
1536,-0.0986328125,-0.04876708984375
1537,-0.1358642578125,-0.062835693359375
1538,-0.17218017578125,-0.077911376953125
1539,-0.202667236328125,-0.093719482421875
1540,-0.2244873046875,-0.1083984375
1541,-0.236968994140625,-0.11895751953125
1542,-0.239837646484375,-0.12298583984375
1543,-0.23223876953125,-0.120208740234375
1544,-0.2132568359375,-0.112335205078125
1545,-0.18402099609375,-0.101470947265625
1546,-0.14849853515625,-0.0887451171875
1547,-0.112152099609375,-0.074249267578125
1548,-0.07928466796875,-0.05841064453125
1549,-0.051727294921875,-0.042877197265625
1550,-0.030120849609375,-0.0301513671875
1551,-0.015838623046875,-0.02203369140625
1552,-0.011749267578125,-0.01873779296875
1553,-0.020355224609375,-0.019378662109375
1554,-0.041717529296875,-0.023162841796875
1555,-0.072509765625,-0.03009033203125
1556,-0.10784912109375,-0.04058837890625
1557,-0.1435546875,-0.054107666015625
1558,-0.17718505859375,-0.068603515625
1559,-0.207000732421875,-0.0814208984375
1560,-0.230621337890625,-0.090728759765625
1561,-0.24493408203125,-0.096405029296875
1562,-0.2474365234375,-0.099273681640625
1563,-0.237579345703125,-0.099609375
1564,-0.217071533203125,-0.09649658203125
1565,-0.18853759765625,-0.088653564453125
1566,-0.15478515625,-0.076080322265625
1567,-0.118438720703125,-0.060821533203125
1568,-0.08258056640625,-0.046142578125
1569,-0.051116943359375,-0.034454345703125
1570,-0.02789306640625,-0.026123046875
1571,-0.01556396484375,-0.019989013671875
1572,-0.01495361328125,-0.01531982421875
1573,-0.025238037109375,-0.013092041015625
1574,-0.04498291015625,-0.0152587890625
1575,-0.072601318359375,-0.0230712890625
1576,-0.106048583984375,-0.035491943359375
1577,-0.142578125,-0.04962158203125
1578,-0.1785888671875,-0.062530517578125
1579,-0.210357666015625,-0.07275390625
1580,-0.2347412109375,-0.080474853515625
1581,-0.249420166015625,-0.085906982421875
1582,-0.252899169921875,-0.088592529296875
1583,-0.244476318359375,-0.087493896484375
1584,-0.224609375,-0.082427978515625
1585,-0.1953125,-0.074493408203125
1586,-0.15997314453125,-0.065521240234375
1587,-0.1226806640625,-0.056610107421875
1588,-0.08721923828125,-0.047637939453125
1589,-0.05657958984375,-0.03814697265625
1590,-0.033050537109375,-0.02862548828125
1591,-0.0186767578125,-0.020751953125
1592,-0.015167236328125,-0.01641845703125
1593,-0.023406982421875,-0.01617431640625
1594,-0.043060302734375,-0.0191650390625
1595,-0.0721435546875,-0.0240478515625
1596,-0.10760498046875,-0.030059814453125
1597,-0.14581298828125,-0.037261962890625
1598,-0.18316650390625,-0.04571533203125
1599,-0.216094970703125,-0.0548095703125
1600,-0.2413330078125,-0.063079833984375
1601,-0.2562255859375,-0.06915283203125
1602,-0.2591552734375,-0.072113037109375
1603,-0.250030517578125,-0.0716552734375
1604,-0.22998046875,-0.06787109375
1605,-0.20111083984375,-0.061431884765625
1606,-0.166229248046875,-0.053466796875
1607,-0.12841796875,-0.045379638671875
1608,-0.09112548828125,-0.038177490234375
1609,-0.057952880859375,-0.0318603515625
1610,-0.032379150390625,-0.0257568359375
1611,-0.01727294921875,-0.01959228515625
1612,-0.014556884765625,-0.014129638671875
1613,-0.024658203125,-0.0108642578125
1614,-0.0462646484375,-0.010894775390625
1615,-0.076507568359375,-0.014068603515625
1616,-0.111846923828125,-0.019317626953125
1617,-0.14886474609375,-0.025360107421875
1618,-0.184906005859375,-0.0313720703125
1619,-0.21759033203125,-0.03692626953125
1620,-0.244232177734375,-0.041778564453125
1621,-0.261444091796875,-0.045501708984375
1622,-0.266143798828125,-0.04803466796875
1623,-0.2569580078125,-0.04937744140625
1624,-0.235260009765625,-0.049530029296875
1625,-0.204620361328125,-0.048065185546875
1626,-0.169342041015625,-0.044525146484375
1627,-0.132720947265625,-0.0391845703125
1628,-0.096954345703125,-0.033233642578125
1629,-0.06396484375,-0.027984619140625
1630,-0.0364990234375,-0.0238037109375
1631,-0.01824951171875,-0.01983642578125
1632,-0.012664794921875,-0.01531982421875
1633,-0.02117919921875,-0.010833740234375
1634,-0.04254150390625,-0.00811767578125
1635,-0.073516845703125,-0.008514404296875
1636,-0.110198974609375,-0.011474609375
1637,-0.149139404296875,-0.0147705078125
1638,-0.187408447265625,-0.0167236328125
1639,-0.22186279296875,-0.01763916015625
1640,-0.248931884765625,-0.019622802734375
1641,-0.265106201171875,-0.02410888671875
1642,-0.268035888671875,-0.03021240234375
1643,-0.257537841796875,-0.035125732421875
1644,-0.235626220703125,-0.036590576171875
1645,-0.205474853515625,-0.03460693359375
1646,-0.17047119140625,-0.03106689453125
1647,-0.133544921875,-0.027801513671875
1648,-0.09735107421875,-0.025177001953125
1649,-0.064666748046875,-0.022369384765625
1650,-0.0386962890625,-0.018890380859375
1651,-0.02252197265625,-0.01519775390625
1652,-0.018463134765625,-0.01226806640625
1653,-0.027252197265625,-0.010223388671875
1654,-0.048004150390625,-0.0084228515625
1655,-0.078216552734375,-0.006195068359375
1656,-0.114471435546875,-0.003814697265625
1657,-0.152862548828125,-0.002349853515625
1658,-0.1895751953125,-0.00262451171875
1659,-0.221405029296875,-0.004486083984375
1660,-0.245758056640625,-0.007049560546875
1661,-0.2607421875,-0.009521484375
1662,-0.265045166015625,-0.011749267578125
1663,-0.2579345703125,-0.013916015625
1664,-0.23968505859375,-0.015960693359375
1665,-0.211639404296875,-0.01751708984375
1666,-0.17645263671875,-0.018310546875
1667,-0.1376953125,-0.018524169921875
1668,-0.0994873046875,-0.01849365234375
1669,-0.065948486328125,-0.018341064453125
1670,-0.04052734375,-0.01776123046875
1671,-0.025482177734375,-0.01629638671875
1672,-0.0218505859375,-0.013763427734375
1673,-0.029449462890625,-0.010223388671875
1674,-0.0474853515625,-0.00579833984375
1675,-0.07470703125,-0.000823974609375
1676,-0.109375,0.003936767578125
1677,-0.1485595703125,0.007415771484375
1678,-0.18798828125,0.008819580078125
1679,-0.222625732421875,0.008270263671875
1680,-0.248077392578125,0.006988525390625
1681,-0.26177978515625,0.00592041015625
1682,-0.26348876953125,0.00506591796875
1683,-0.25433349609375,0.0032958984375
1684,-0.23583984375,-9.1552734375e-05
1685,-0.209320068359375,-0.004669189453125
1686,-0.17620849609375,-0.008697509765625
1687,-0.13873291015625,-0.010986328125
1688,-0.100433349609375,-0.0118408203125
1689,-0.065582275390625,-0.012603759765625
1690,-0.03851318359375,-0.01385498046875
1691,-0.022552490234375,-0.01446533203125
1692,-0.019378662109375,-0.01251220703125
1693,-0.028717041015625,-0.007049560546875
1694,-0.0487060546875,0.00067138671875
1695,-0.076629638671875,0.008331298828125
1696,-0.10992431640625,0.014129638671875
1697,-0.14630126953125,0.01806640625
1698,-0.18353271484375,0.021148681640625
1699,-0.2183837890625,0.023956298828125
1700,-0.246490478515625,0.025848388671875
1701,-0.263397216796875,0.02587890625
1702,-0.266387939453125,0.023834228515625
1703,-0.255889892578125,0.020416259765625
1704,-0.234832763671875,0.01641845703125
1705,-0.2069091796875,0.01202392578125
1706,-0.1746826171875,0.0067138671875
1707,-0.13958740234375,0.00042724609375
1708,-0.103179931640625,-0.005950927734375
1709,-0.068511962890625,-0.011016845703125
1710,-0.0401611328125,-0.01348876953125
1711,-0.02264404296875,-0.0130615234375
1712,-0.018402099609375,-0.01007080078125
1713,-0.02728271484375,-0.004974365234375
1714,-0.04718017578125,0.001861572265625
1715,-0.075408935546875,0.010162353515625
1716,-0.1094970703125,0.019287109375
1717,-0.146881103515625,0.028350830078125
1718,-0.184478759765625,0.036346435546875
1719,-0.21868896484375,0.042327880859375
1720,-0.2457275390625,0.045379638671875
1721,-0.26239013671875,0.045013427734375
1722,-0.26666259765625,0.041290283203125
1723,-0.25799560546875,0.035186767578125
1724,-0.23760986328125,0.027923583984375
1725,-0.208251953125,0.0205078125
1726,-0.173614501953125,0.013153076171875
1727,-0.137115478515625,0.00592041015625
1728,-0.101409912109375,-0.00079345703125
1729,-0.068572998046875,-0.00604248046875
1730,-0.041168212890625,-0.00872802734375
1731,-0.022735595703125,-0.008453369140625
1732,-0.016937255859375,-0.005645751953125
1733,-0.025543212890625,-0.000885009765625
1734,-0.047027587890625,0.0054931640625
1735,-0.077117919921875,0.013763427734375
1736,-0.111114501953125,0.023712158203125
1737,-0.14581298828125,0.034332275390625
1738,-0.179901123046875,0.044189453125
1739,-0.2120361328125,0.051910400390625
1740,-0.239166259765625,0.0570068359375
1741,-0.256927490234375,0.0594482421875
1742,-0.26171875,0.059417724609375
1743,-0.2529296875,0.056854248046875
1744,-0.23297119140625,0.05169677734375
1745,-0.205535888671875,0.04412841796875
1746,-0.17327880859375,0.03466796875
1747,-0.1378173828125,0.023834228515625
1748,-0.101043701171875,0.012420654296875
1749,-0.066619873046875,0.001739501953125
1750,-0.03948974609375,-0.0062255859375
1751,-0.023773193359375,-0.009490966796875
1752,-0.0208740234375,-0.007110595703125
1753,-0.029632568359375,0.000274658203125
1754,-0.047821044921875,0.0108642578125
1755,-0.07366943359375,0.022674560546875
1756,-0.1055908203125,0.034423828125
1757,-0.14129638671875,0.04547119140625
1758,-0.1771240234375,0.055450439453125
1759,-0.208984375,0.063873291015625
1760,-0.23358154296875,0.070220947265625
1761,-0.24920654296875,0.0740966796875
1762,-0.255096435546875,0.0750732421875
1763,-0.25048828125,0.072479248046875
1764,-0.234710693359375,0.065673828125
1765,-0.208282470703125,0.054779052734375
1766,-0.173797607421875,0.041107177734375
1767,-0.13580322265625,0.02691650390625
1768,-0.099212646484375,0.0142822265625
1769,-0.06787109375,0.00433349609375
1770,-0.0440673828125,-0.00250244140625
1771,-0.0291748046875,-0.00579833984375
1772,-0.024139404296875,-0.004669189453125
1773,-0.02947998046875,0.0015869140625
1774,-0.044952392578125,0.012603759765625
1775,-0.0694580078125,0.026641845703125
1776,-0.10107421875,0.041473388671875
1777,-0.137054443359375,0.055755615234375
1778,-0.173797607421875,0.069091796875
1779,-0.206756591796875,0.0811767578125
1780,-0.231475830078125,0.090911865234375
1781,-0.245086669921875,0.096405029296875
1782,-0.247222900390625,0.09613037109375
1783,-0.239471435546875,0.089996337890625
1784,-0.22357177734375,0.07928466796875
1785,-0.2003173828125,0.065765380859375
1786,-0.170135498046875,0.050628662109375
1787,-0.134765625,0.03466796875
1788,-0.09832763671875,0.01910400390625
1789,-0.066131591796875,0.005859375
1790,-0.0423583984375,-0.00274658203125
1791,-0.028411865234375,-0.005401611328125
1792,-0.02386474609375,-0.002227783203125
1793,-0.028045654296875,0.00537109375
1794,-0.041534423828125,0.015899658203125
1795,-0.06488037109375,0.028533935546875
1796,-0.096771240234375,0.0430908203125
1797,-0.133148193359375,0.059417724609375
1798,-0.168548583984375,0.07647705078125
1799,-0.198638916015625,0.092193603515625
1800,-0.22137451171875,0.10400390625
1801,-0.236328125,0.110076904296875
1802,-0.242889404296875,0.10968017578125
1803,-0.23956298828125,0.103485107421875
1804,-0.22515869140625,0.09259033203125
1805,-0.20025634765625,0.078125
1806,-0.167816162109375,0.0611572265625
1807,-0.132232666015625,0.04296875
