0,-0.2288818359375,0.12860107421875
1808,-0.097564697265625,0.025634765625
1809,-0.066925048828125,0.011505126953125
1810,-0.042724609375,0.002349853515625
1811,-0.027099609375,-0.001220703125
1812,-0.021636962890625,0.000274658203125
1813,-0.026885986328125,0.006378173828125
1814,-0.0418701171875,0.016998291015625
1815,-0.064727783203125,0.032318115234375
1816,-0.09344482421875,0.051544189453125
1817,-0.1259765625,0.072540283203125
1818,-0.15972900390625,0.09228515625
1819,-0.191162109375,0.108245849609375
1820,-0.21649169921875,0.119171142578125
1821,-0.232635498046875,0.125
1822,-0.2381591796875,0.12579345703125
1823,-0.23297119140625,0.12109375
1824,-0.2176513671875,0.11041259765625
1825,-0.193328857421875,0.094024658203125
1826,-0.16217041015625,0.073577880859375
1827,-0.1279296875,0.05169677734375
1828,-0.0950927734375,0.031280517578125
1829,-0.067230224609375,0.01483154296875
1830,-0.04583740234375,0.0040283203125
1831,-0.031036376953125,-0.0003662109375
1832,-0.023406982421875,0.001373291015625
1833,-0.02484130859375,0.00860595703125
1834,-0.037567138671875,0.02044677734375
1835,-0.061553955078125,0.03662109375
1836,-0.0931396484375,0.0570068359375
1837,-0.126373291015625,0.080596923828125
1838,-0.15625,0.104522705078125
1839,-0.180938720703125,0.124755859375
1840,-0.20098876953125,0.137908935546875
1841,-0.216705322265625,0.142791748046875
1842,-0.22607421875,0.140655517578125
1843,-0.225494384765625,0.1334228515625
1844,-0.212493896484375,0.12200927734375
1845,-0.18804931640625,0.106109619140625
1846,-0.156402587890625,0.085693359375
1847,-0.122833251953125,0.062469482421875
1848,-0.09124755859375,0.03985595703125
1849,-0.063720703125,0.02130126953125
1850,-0.04150390625,0.008819580078125
1851,-0.026214599609375,0.002777099609375
1852,-0.019805908203125,0.0029296875
1853,-0.02374267578125,0.0093994140625
1854,-0.037841796875,0.022369384765625
1855,-0.0604248046875,0.04132080078125
1856,-0.0888671875,0.06439208984375
1857,-0.120208740234375,0.08905029296875
1858,-0.15130615234375,0.112884521484375
1859,-0.17913818359375,0.13409423828125
1860,-0.200927734375,0.150848388671875
1861,-0.214630126953125,0.1610107421875
1862,-0.219085693359375,0.16259765625
1863,-0.2139892578125,0.15484619140625
1864,-0.199615478515625,0.1390380859375
1865,-0.177215576171875,0.11785888671875
1866,-0.149200439453125,0.09405517578125
1867,-0.118865966796875,0.06964111328125
1868,-0.0894775390625,0.046051025390625
1869,-0.06353759765625,0.0250244140625
1870,-0.042510986328125,0.009033203125
1871,-0.02764892578125,0.00048828125
1872,-0.02056884765625,0.000732421875
1873,-0.02313232421875,0.009429931640625
1874,-0.035919189453125,0.025115966796875
1875,-0.057342529296875,0.045928955078125
1876,-0.0838623046875,0.070220947265625
1877,-0.1116943359375,0.096282958984375
1878,-0.138275146484375,0.12188720703125
1879,-0.16259765625,0.14447021484375
1880,-0.183746337890625,0.161529541015625
1881,-0.199798583984375,0.1712646484375
1882,-0.207794189453125,0.172760009765625
1883,-0.205291748046875,0.165802001953125
1884,-0.19207763671875,0.15106201171875
1885,-0.170379638671875,0.1300048828125
1886,-0.1436767578125,0.10491943359375
1887,-0.1151123046875,0.07867431640625
1888,-0.08685302734375,0.053955078125
1889,-0.06072998046875,0.03277587890625
1890,-0.039031982421875,0.01666259765625
1891,-0.0244140625,0.00701904296875
1892,-0.018951416015625,0.00531005859375
1893,-0.023162841796875,0.0125732421875
1894,-0.03570556640625,0.0286865234375
1895,-0.05426025390625,0.051971435546875
1896,-0.076507568359375,0.079498291015625
1897,-0.100677490234375,0.108245849609375
1898,-0.125335693359375,0.135772705078125
1899,-0.148681640625,0.16021728515625
1900,-0.168548583984375,0.179443359375
1901,-0.182586669921875,0.1910400390625
1902,-0.1890869140625,0.1927490234375
1903,-0.18731689453125,0.183868408203125
1904,-0.177337646484375,0.16595458984375
1905,-0.1600341796875,0.141998291015625
1906,-0.136871337890625,0.115142822265625
1907,-0.110076904296875,0.08746337890625
1908,-0.082794189453125,0.060455322265625
1909,-0.058380126953125,0.035980224609375
1910,-0.0396728515625,0.01690673828125
1911,-0.0279541015625,0.006317138671875
1912,-0.023345947265625,0.005859375
1913,-0.02532958984375,0.014984130859375
1914,-0.033935546875,0.031524658203125
1915,-0.0494384765625,0.053314208984375
1916,-0.071319580078125,0.079071044921875
1917,-0.097442626953125,0.10772705078125
1918,-0.12396240234375,0.137115478515625
1919,-0.14678955078125,0.163787841796875
1920,-0.163330078125,0.183990478515625
1921,-0.17291259765625,0.195404052734375
1922,-0.175994873046875,0.19769287109375
1923,-0.17291259765625,0.191619873046875
1924,-0.163421630859375,0.177703857421875
1925,-0.1474609375,0.1561279296875
1926,-0.1260986328125,0.127899169921875
1927,-0.101715087890625,0.09600830078125
1928,-0.077362060546875,0.065155029296875
1929,-0.055511474609375,0.040008544921875
1930,-0.037994384765625,0.023223876953125
1931,-0.0260009765625,0.0150146484375
1932,-0.020660400390625,0.01446533203125
1933,-0.022735595703125,0.020965576171875
1934,-0.031951904296875,0.034912109375
1935,-0.04693603515625,0.056732177734375
1936,-0.065582275390625,0.085418701171875
1937,-0.0858154296875,0.118011474609375
1938,-0.1060791015625,0.150238037109375
1939,-0.12530517578125,0.1778564453125
1940,-0.142242431640625,0.19793701171875
1941,-0.15533447265625,0.20904541015625
1942,-0.162811279296875,0.2109375
1943,-0.162994384765625,0.20355224609375
1944,-0.155120849609375,0.187164306640625
1945,-0.13970947265625,0.162567138671875
1946,-0.118927001953125,0.131805419921875
1947,-0.095947265625,0.098358154296875
1948,-0.07391357421875,0.066375732421875
1949,-0.05474853515625,0.039337158203125
1950,-0.0390625,0.01953125
1951,-0.02716064453125,0.00823974609375
1952,-0.02001953125,0.0064697265625
1953,-0.019500732421875,0.015106201171875
1954,-0.026702880859375,0.03375244140625
1955,-0.0406494140625,0.0596923828125
1956,-0.058135986328125,0.08807373046875
1957,-0.075347900390625,0.114013671875
1958,-0.09002685546875,0.135223388671875
1959,-0.1021728515625,0.15277099609375
1960,-0.113067626953125,0.169158935546875
1961,-0.123565673828125,0.185577392578125
1962,-0.13360595703125,0.20068359375
1963,-0.14263916015625,0.2120361328125
1964,-0.15032958984375,0.218475341796875
1965,-0.15667724609375,0.221221923828125
1966,-0.161224365234375,0.2222900390625
1967,-0.163055419921875,0.222564697265625
1968,-0.16156005859375,0.22113037109375
1969,-0.157073974609375,0.216522216796875
1970,-0.15093994140625,0.208648681640625
1971,-0.14434814453125,0.198974609375
1972,-0.137359619140625,0.18878173828125
1973,-0.1290283203125,0.17779541015625
1974,-0.11865234375,0.16448974609375
1975,-0.106536865234375,0.14794921875
1976,-0.0938720703125,0.12933349609375
1977,-0.081695556640625,0.111114501953125
1978,-0.070281982421875,0.095001220703125
1979,-0.05950927734375,0.08062744140625
1980,-0.04931640625,0.066131591796875
1981,-0.040130615234375,0.050537109375
1982,-0.032257080078125,0.03497314453125
1983,-0.02557373046875,0.021881103515625
1984,-0.019622802734375,0.01312255859375
1985,-0.01446533203125,0.008514404296875
1986,-0.010711669921875,0.006591796875
1987,-0.009246826171875,0.00634765625
1988,-0.010223388671875,0.00830078125
1989,-0.0130615234375,0.01373291015625
1990,-0.016754150390625,0.023162841796875
1991,-0.020782470703125,0.035491943359375
1992,-0.025238037109375,0.048919677734375
1993,-0.030487060546875,0.062530517578125
1994,-0.036865234375,0.076904296875
1995,-0.044586181640625,0.093353271484375
1996,-0.053741455078125,0.1121826171875
1997,-0.063934326171875,0.132110595703125
1998,-0.07421875,0.15118408203125
1999,-0.083465576171875,0.168304443359375
2000,-0.091094970703125,0.18402099609375
2001,-0.0975341796875,0.199493408203125
2002,-0.10382080078125,0.21484375
2003,-0.11041259765625,0.22882080078125
2004,-0.116546630859375,0.239471435546875
2005,-0.12091064453125,0.245758056640625
2006,-0.122955322265625,0.2481689453125
2007,-0.123321533203125,0.247802734375
2008,-0.12310791015625,0.2451171875
2009,-0.122589111328125,0.239654541015625
2010,-0.121002197265625,0.23089599609375
2011,-0.117523193359375,0.219085693359375
2012,-0.1123046875,0.2054443359375
2013,-0.106170654296875,0.19085693359375
2014,-0.0994873046875,0.175506591796875
2015,-0.09149169921875,0.158905029296875
2016,-0.081146240234375,0.141021728515625
2017,-0.06884765625,0.1226806640625
2018,-0.0567626953125,0.105010986328125
2019,-0.04730224609375,0.088226318359375
2020,-0.041015625,0.071868896484375
2021,-0.0360107421875,0.0556640625
2022,-0.029876708984375,0.04034423828125
2023,-0.0220947265625,0.0274658203125
2024,-0.014495849609375,0.01812744140625
2025,-0.009490966796875,0.01202392578125
2026,-0.007720947265625,0.008270263671875
2027,-0.0079345703125,0.006622314453125
2028,-0.0084228515625,0.008087158203125
2029,-0.00885009765625,0.013671875
2030,-0.010162353515625,0.02325439453125
2031,-0.013153076171875,0.035369873046875
2032,-0.017333984375,0.04864501953125
2033,-0.0216064453125,0.0631103515625
2034,-0.025634765625,0.079986572265625
2035,-0.0303955078125,0.099853515625
2036,-0.037017822265625,0.1214599609375
2037,-0.04522705078125,0.142425537109375
2038,-0.053192138671875,0.1612548828125
2039,-0.059173583984375,0.178497314453125
2040,-0.063201904296875,0.1956787109375
2041,-0.06719970703125,0.21331787109375
2042,-0.072967529296875,0.229888916015625
2043,-0.080596923828125,0.24298095703125
2044,-0.088165283203125,0.25152587890625
2045,-0.093658447265625,0.256195068359375
2046,-0.09637451171875,0.258514404296875
2047,-0.09710693359375,0.2589111328125
2048,-0.09686279296875,0.256683349609375
2049,-0.095703125,0.2508544921875
2050,-0.09307861328125,0.2418212890625
2051,-0.088623046875,0.230804443359375
2052,-0.082977294921875,0.218841552734375
2053,-0.07708740234375,0.205657958984375
2054,-0.071319580078125,0.19012451171875
2055,-0.06524658203125,0.171661376953125
2056,-0.058349609375,0.150970458984375
2057,-0.050933837890625,0.129730224609375
2058,-0.044036865234375,0.10943603515625
2059,-0.038543701171875,0.090728759765625
2060,-0.0341796875,0.0736083984375
2061,-0.029754638671875,0.058013916015625
2062,-0.024383544921875,0.044097900390625
2063,-0.018402099609375,0.032135009765625
2064,-0.013153076171875,0.0223388671875
2065,-0.0098876953125,0.0150146484375
2066,-0.0086669921875,0.0106201171875
2067,-0.008636474609375,0.009613037109375
2068,-0.00860595703125,0.012054443359375
2069,-0.0081787109375,0.017486572265625
2070,-0.00775146484375,0.025390625
2071,-0.008056640625,0.03570556640625
2072,-0.009521484375,0.04888916015625
2073,-0.012359619140625,0.065277099609375
2074,-0.016357421875,0.084381103515625
2075,-0.0211181640625,0.10498046875
2076,-0.026031494140625,0.125457763671875
2077,-0.030487060546875,0.14501953125
2078,-0.034332275390625,0.163726806640625
2079,-0.037933349609375,0.18218994140625
2080,-0.041961669921875,0.20068359375
2081,-0.046600341796875,0.218658447265625
2082,-0.051300048828125,0.234832763671875
2083,-0.055084228515625,0.247894287109375
2084,-0.057525634765625,0.257232666015625
2085,-0.05902099609375,0.263214111328125
2086,-0.06011962890625,0.266754150390625
2087,-0.06097412109375,0.268280029296875
2088,-0.060943603515625,0.2674560546875
2089,-0.0594482421875,0.2633056640625
2090,-0.05682373046875,0.255035400390625
2091,-0.05413818359375,0.242950439453125
2092,-0.05218505859375,0.22821044921875
2093,-0.050689697265625,0.212005615234375
2094,-0.04840087890625,0.194793701171875
2095,-0.044464111328125,0.176177978515625
2096,-0.039276123046875,0.155853271484375
2097,-0.0341796875,0.13433837890625
2098,-0.030242919921875,0.113037109375
2099,-0.02716064453125,0.09332275390625
2100,-0.023956298828125,0.075653076171875
2101,-0.019989013671875,0.0595703125
2102,-0.0157470703125,0.04449462890625
2103,-0.012176513671875,0.0306396484375
2104,-0.009796142578125,0.019134521484375
2105,-0.008270263671875,0.01123046875
2106,-0.007080078125,0.007598876953125
2107,-0.00616455078125,0.007781982421875
2108,-0.005828857421875,0.0108642578125
2109,-0.005950927734375,0.016204833984375
2110,-0.005645751953125,0.023773193359375
2111,-0.004180908203125,0.034149169921875
2112,-0.001953125,0.047882080078125
2113,-0.0006103515625,0.0648193359375
2114,-0.00189208984375,0.084014892578125
2115,-0.00579833984375,0.10418701171875
2116,-0.010528564453125,0.12445068359375
2117,-0.013885498046875,0.144744873046875
2118,-0.01513671875,0.165283203125
2119,-0.0152587890625,0.185882568359375
2120,-0.015838623046875,0.2056884765625
2121,-0.017425537109375,0.22344970703125
2122,-0.019287109375,0.238555908203125
2123,-0.020416259765625,0.25115966796875
2124,-0.020751953125,0.261749267578125
2125,-0.02093505859375,0.270172119140625
2126,-0.02142333984375,0.275482177734375
2127,-0.021728515625,0.276641845703125
2128,-0.02093505859375,0.2734375
2129,-0.018798828125,0.266571044921875
2130,-0.01641845703125,0.256927490234375
2131,-0.01519775390625,0.244873046875
2132,-0.015655517578125,0.230255126953125
2133,-0.01678466796875,0.21343994140625
2134,-0.0169677734375,0.19537353515625
2135,-0.0155029296875,0.177215576171875
2136,-0.013336181640625,0.15911865234375
2137,-0.011993408203125,0.140289306640625
2138,-0.0123291015625,0.120025634765625
2139,-0.013458251953125,0.098968505859375
2140,-0.013763427734375,0.0791015625
2141,-0.012176513671875,0.06219482421875
2142,-0.00921630859375,0.048431396484375
2143,-0.006500244140625,0.03656005859375
2144,-0.00537109375,0.025634765625
2145,-0.005767822265625,0.016265869140625
2146,-0.006317138671875,0.01025390625
2147,-0.005615234375,0.00897216796875
2148,-0.003326416015625,0.011871337890625
2149,-0.000335693359375,0.01727294921875
2150,0.002044677734375,0.0240478515625
2151,0.00335693359375,0.03289794921875
2152,0.004058837890625,0.04571533203125
2153,0.0048828125,0.063446044921875
2154,0.006195068359375,0.084991455078125
2155,0.00762939453125,0.107696533203125
2156,0.0089111328125,0.12908935546875
2157,0.01007080078125,0.148590087890625
2158,0.01165771484375,0.167266845703125
2159,0.013824462890625,0.18658447265625
2160,0.016265869140625,0.206939697265625
2161,0.01824951171875,0.22705078125
2162,0.019561767578125,0.244873046875
2163,0.020538330078125,0.258514404296875
2164,0.021697998046875,0.26739501953125
2165,0.0230712890625,0.27227783203125
2166,0.02392578125,0.274505615234375
2167,0.023712158203125,0.274993896484375
2168,0.02252197265625,0.2735595703125
2169,0.021148681640625,0.269256591796875
2170,0.02020263671875,0.261199951171875
2171,0.019500732421875,0.249359130859375
2172,0.018218994140625,0.234588623046875
2173,0.01593017578125,0.2178955078125
2174,0.01300048828125,0.1998291015625
2175,0.010467529296875,0.180389404296875
2176,0.008880615234375,0.15966796875
2177,0.007781982421875,0.138458251953125
2178,0.00628662109375,0.1177978515625
2179,0.0037841796875,0.098602294921875
2180,0.00054931640625,0.0811767578125
2181,-0.00250244140625,0.06524658203125
2182,-0.0047607421875,0.0506591796875
2183,-0.0059814453125,0.03765869140625
2184,-0.0064697265625,0.026763916015625
2185,-0.006439208984375,0.01849365234375
2186,-0.005950927734375,0.01318359375
2187,-0.004913330078125,0.010986328125
2188,-0.003082275390625,0.011932373046875
2189,-0.000244140625,0.015960693359375
2190,0.00360107421875,0.02313232421875
2191,0.008056640625,0.033447265625
2192,0.012298583984375,0.047119140625
2193,0.01556396484375,0.063873291015625
2194,0.018096923828125,0.082855224609375
2195,0.0211181640625,0.102569580078125
2196,0.025970458984375,0.121917724609375
2197,0.03271484375,0.14068603515625
2198,0.03985595703125,0.15972900390625
2199,0.04541015625,0.179534912109375
2200,0.048553466796875,0.199432373046875
2201,0.050323486328125,0.217437744140625
2202,0.052398681640625,0.23199462890625
2203,0.0555419921875,0.243011474609375
2204,0.05877685546875,0.25189208984375
2205,0.060760498046875,0.2598876953125
2206,0.06103515625,0.266571044921875
2207,0.060638427734375,0.270050048828125
2208,0.06060791015625,0.26861572265625
2209,0.060699462890625,0.26239013671875
2210,0.05938720703125,0.2530517578125
2211,0.055450439453125,0.24237060546875
2212,0.0494384765625,0.2305908203125
2213,0.043304443359375,0.216522216796875
2214,0.03857421875,0.198822021484375
2215,0.03497314453125,0.177001953125
2216,0.03070068359375,0.151611328125
2217,0.024169921875,0.123626708984375
2218,0.015533447265625,0.094390869140625
2219,0.00665283203125,0.06591796875
2220,-0.0001220703125,0.04150390625
2221,-0.00335693359375,0.025054931640625
2222,-0.002532958984375,0.019622802734375
2223,0.002349853515625,0.02618408203125
2224,0.01104736328125,0.043487548828125
2225,0.02276611328125,0.069000244140625
2226,0.0361328125,0.100067138671875
2227,0.04949951171875,0.1341552734375
2228,0.0618896484375,0.168701171875
2229,0.072845458984375,0.2008056640625
2230,0.082061767578125,0.227325439453125
2231,0.088348388671875,0.245452880859375
2232,0.089996337890625,0.253082275390625
2233,0.085784912109375,0.249053955078125
2234,0.076080322265625,0.233428955078125
2235,0.0628662109375,0.20770263671875
2236,0.0484619140625,0.1749267578125
2237,0.0345458984375,0.13916015625
2238,0.021697998046875,0.104217529296875
2239,0.010406494140625,0.07318115234375
2240,0.001556396484375,0.048095703125
2241,-0.0035400390625,0.030670166015625
2242,-0.00384521484375,0.022674560546875
2243,0.000885009765625,0.025543212890625
2244,0.01025390625,0.039642333984375
2245,0.02349853515625,0.063751220703125
2246,0.03948974609375,0.095001220703125
2247,0.05670166015625,0.12982177734375
2248,0.073150634765625,0.16473388671875
2249,0.086822509765625,0.196624755859375
2250,0.096282958984375,0.222747802734375
2251,0.100921630859375,0.24053955078125
2252,0.100555419921875,0.24774169921875
2253,0.095245361328125,0.24310302734375
2254,0.085540771484375,0.227325439453125
2255,0.07269287109375,0.203155517578125
2256,0.05877685546875,0.17486572265625
2257,0.04595947265625,0.146820068359375
2258,0.03533935546875,0.121734619140625
2259,0.026611328125,0.100128173828125
2260,0.01885986328125,0.080902099609375
2261,0.011627197265625,0.063018798828125
2262,0.005279541015625,0.04656982421875
2263,0.000823974609375,0.032623291015625
2264,-0.001220703125,0.022064208984375
2265,-0.00115966796875,0.014801025390625
2266,6.103515625e-05,0.0098876953125
2267,0.001739501953125,0.006927490234375
2268,0.003631591796875,0.00665283203125
2269,0.006103515625,0.0106201171875
2270,0.009918212890625,0.01947021484375
2271,0.015594482421875,0.03204345703125
2272,0.023162841796875,0.046112060546875
2273,0.031951904296875,0.059967041015625
2274,0.0411376953125,0.074066162109375
2275,0.0504150390625,0.090576171875
2276,0.060516357421875,0.111419677734375
2277,0.072845458984375,0.136749267578125
2278,0.087982177734375,0.16424560546875
2279,0.104522705078125,0.19036865234375
2280,0.119049072265625,0.21173095703125
2281,0.1278076171875,0.226043701171875
2282,0.12872314453125,0.231964111328125
2283,0.12225341796875,0.228668212890625
2284,0.1104736328125,0.215911865234375
2285,0.095367431640625,0.19439697265625
2286,0.077880859375,0.16595458984375
2287,0.058563232421875,0.133544921875
2288,0.038543701171875,0.100677490234375
2289,0.020233154296875,0.0706787109375
2290,0.0064697265625,0.046539306640625
2291,-0.0006103515625,0.030487060546875
2292,-0.00030517578125,0.02386474609375
2293,0.006866455078125,0.026947021484375
2294,0.01971435546875,0.038909912109375
2295,0.036285400390625,0.058074951171875
2296,0.054351806640625,0.08197021484375
2297,0.07177734375,0.1077880859375
2298,0.087158203125,0.13275146484375
2299,0.100189208984375,0.15472412109375
2300,0.11138916015625,0.17279052734375
2301,0.121124267578125,0.187408447265625
2302,0.1292724609375,0.199737548828125
2303,0.135711669921875,0.210723876953125
2304,0.140777587890625,0.2203369140625
2305,0.14508056640625,0.227691650390625
2306,0.14862060546875,0.231842041015625
2307,0.150421142578125,0.232574462890625
2308,0.14923095703125,0.230377197265625
2309,0.144744873046875,0.225860595703125
2310,0.138458251953125,0.219329833984375
2311,0.13232421875,0.210479736328125
2312,0.12689208984375,0.198944091796875
2313,0.12042236328125,0.184814453125
2314,0.110565185546875,0.168853759765625
2315,0.09674072265625,0.15203857421875
2316,0.081268310546875,0.135284423828125
2317,0.06768798828125,0.119110107421875
2318,0.057769775390625,0.103485107421875
2319,0.050079345703125,0.088104248046875
2320,0.041595458984375,0.07275390625
2321,0.030731201171875,0.05767822265625
2322,0.019012451171875,0.043670654296875
2323,0.009735107421875,0.031707763671875
2324,0.00482177734375,0.02252197265625
2325,0.00347900390625,0.01611328125
2326,0.003143310546875,0.012054443359375
2327,0.00244140625,0.010009765625
2328,0.002349853515625,0.01019287109375
2329,0.0052490234375,0.01318359375
2330,0.01226806640625,0.01934814453125
2331,0.022369384765625,0.028289794921875
2332,0.0333251953125,0.03924560546875
2333,0.04376220703125,0.051544189453125
2334,0.05419921875,0.065032958984375
2335,0.06597900390625,0.079681396484375
2336,0.07952880859375,0.09521484375
2337,0.09381103515625,0.11102294921875
2338,0.107269287109375,0.12664794921875
2339,0.119110107421875,0.14208984375
2340,0.129638671875,0.15740966796875
2341,0.1395263671875,0.172210693359375
2342,0.14892578125,0.185272216796875
2343,0.15728759765625,0.19537353515625
2344,0.164031982421875,0.202362060546875
2345,0.168731689453125,0.20733642578125
2346,0.171112060546875,0.21148681640625
2347,0.1708984375,0.21478271484375
2348,0.168060302734375,0.215545654296875
2349,0.163299560546875,0.2119140625
2350,0.157806396484375,0.20355224609375
2351,0.15234375,0.192169189453125
2352,0.146331787109375,0.18023681640625
2353,0.138214111328125,0.1689453125
2354,0.1265869140625,0.15728759765625
2355,0.111480712890625,0.143218994140625
2356,0.094085693359375,0.125335693359375
2357,0.075592041015625,0.10406494140625
2358,0.05633544921875,0.081329345703125
2359,0.03680419921875,0.059417724609375
2360,0.018798828125,0.04046630859375
2361,0.00604248046875,0.026458740234375
2362,0.00238037109375,0.01953125
2363,0.009307861328125,0.021270751953125
2364,0.02532958984375,0.031951904296875
2365,0.0472412109375,0.04998779296875
2366,0.07244873046875,0.072723388671875
2367,0.09967041015625,0.097412109375
2368,0.12786865234375,0.12200927734375
2369,0.154571533203125,0.144927978515625
2370,0.176055908203125,0.1641845703125
2371,0.189056396484375,0.177459716796875
2372,0.192474365234375,0.1827392578125
2373,0.187225341796875,0.1793212890625
2374,0.174407958984375,0.1680908203125
2375,0.15447998046875,0.150909423828125
2376,0.127960205078125,0.1297607421875
2377,0.097137451171875,0.10638427734375
2378,0.06658935546875,0.082366943359375
2379,0.04119873046875,0.059783935546875
2380,0.0238037109375,0.04083251953125
2381,0.01434326171875,0.027557373046875
2382,0.011505126953125,0.021148681640625
2383,0.0150146484375,0.0220947265625
2384,0.0262451171875,0.03021240234375
2385,0.046417236328125,0.04498291015625
2386,0.07452392578125,0.065155029296875
2387,0.10699462890625,0.08856201171875
2388,0.13909912109375,0.112335205078125
2389,0.166961669921875,0.133758544921875
2390,0.188079833984375,0.151031494140625
2391,0.200714111328125,0.163330078125
2392,0.203521728515625,0.17010498046875
2393,0.19586181640625,0.1705322265625
2394,0.178955078125,0.163543701171875
2395,0.155609130859375,0.14886474609375
2396,0.128997802734375,0.127960205078125
2397,0.101287841796875,0.10394287109375
2398,0.073638916015625,0.080413818359375
2399,0.0474853515625,0.05987548828125
2400,0.0255126953125,0.0433349609375
2401,0.011260986328125,0.0308837890625
2402,0.007476806640625,0.02301025390625
2403,0.014892578125,0.02105712890625
2404,0.031982421875,0.026458740234375
2405,0.056121826171875,0.03948974609375
2406,0.08465576171875,0.058563232421875
2407,0.115234375,0.080841064453125
2408,0.145538330078125,0.103179931640625
