0,-0.0837823897600174
2107,0.18373507261276245
2108,0.3298346996307373
2109,0.2480757087469101
2110,-0.004532415419816971
2111,-0.2517099380493164
2112,-0.33079904317855835
2113,-0.18312178552150726
2114,0.08908781409263611
2115,0.298421174287796
2116,0.3071455657482147
2117,0.10893131792545319
2118,-0.16816210746765137
2119,-0.3266890048980713
2120,-0.2578469216823578
2121,-0.019877061247825623
2122,0.23743706941604614
2123,0.33265629410743713
2124,0.19788409769535065
2125,-0.07182212173938751
2126,-0.2875615656375885
2127,-0.3084721863269806
2128,-0.12376689910888672
2129,0.1471896916627884
2130,0.315681517124176
2131,0.27041658759117126
2132,0.038875680416822433
2133,-0.21654291450977325
2134,-0.3273395299911499
2135,-0.21413102746009827
2136,0.04538257420063019
2137,0.2741391360759735
2138,0.3141706585884094
2139,0.13939107954502106
2140,-0.12382650375366211
2141,-0.3080439865589142
2142,-0.2785485088825226
2143,-0.059363801032304764
2144,0.20065446197986603
2145,0.3252794146537781
2146,0.22987815737724304
2147,-0.018328797072172165
2148,-0.25620707869529724
2149,-0.31837761402130127
2150,-0.16500191390514374
2151,0.1008368507027626
2152,0.2971462607383728
2153,0.2931632101535797
2154,0.08823219686746597
2155,-0.1760341227054596
2156,-0.32142001390457153
2157,-0.24991393089294434
2158,-0.007024943828582764
2159,0.24273070693016052
2160,0.32553353905677795
2161,0.1865508258342743
2162,-0.08278393745422363
2163,-0.29573383927345276
2164,-0.3011907935142517
2165,-0.10522614419460297
2166,0.15977875888347626
2167,0.3162097632884979
2168,0.26260435581207275
2169,0.027289848774671555
2170,-0.2272091805934906
2171,-0.3282955288887024
2172,-0.20658865571022034
2173,0.057863231748342514
2174,0.28352975845336914
2175,0.31740450859069824
2176,0.12916851043701172
2177,-0.1411142200231552
2178,-0.3161613345146179
2179,-0.27871519327163696
2180,-0.04681820049881935
2181,0.2160087674856186
2182,0.3268013298511505
2183,0.21848510205745697
2184,-0.038313303142786026
2185,-0.27529507875442505
2186,-0.3178350031375885
2187,-0.14344143867492676
2188,0.12479764223098755
2189,0.31232768297195435
2190,0.2883177101612091
2191,0.06465408205986023
2192,-0.2009565234184265
2193,-0.3276539146900177
2194,-0.23350371420383453
2195,0.01624639332294464
2196,0.2579204738140106
2197,0.32255586981773376
2198,0.16870377957820892
2199,-0.0995432436466217
2200,-0.2981600761413574
2201,-0.2919805943965912
2202,-0.0875023901462555
2203,0.17992249131202698
2204,0.3227882981300354
2205,0.24804043769836426
2206,0.004751045256853104
2207,-0.2414131462574005
2208,-0.32171234488487244
2209,-0.18760882318019867
2210,0.07482050359249115
2211,0.28644895553588867
2212,0.3004723787307739
2213,0.1083919107913971
2214,-0.15738379955291748
2215,-0.32026976346969604
2216,-0.261692076921463
2217,-0.0203208327293396
2218,0.2295643836259842
2219,0.32059088349342346
2220,0.2012564241886139
2221,-0.05691441148519516
2222,-0.2779616713523865
2223,-0.30875757336616516
2224,-0.13094612956047058
2225,0.1392281949520111
2226,0.31294605135917664
2227,0.2754621207714081
2228,0.05225256085395813
2229,-0.2109990268945694
2230,-0.32719486951828003
2231,-0.22029078006744385
2232,0.03486127778887749
2233,0.26400086283683777
2234,0.31536465883255005
2235,0.1513296365737915
2236,-0.12004393339157104
2237,-0.30669236183166504
2238,-0.28594377636909485
2239,-0.069086454808712
2240,0.19662536680698395
2241,0.3268130421638489
2242,0.23393230140209198
2243,-0.020907238125801086
2244,-0.25852376222610474
2245,-0.32239124178886414
2246,-0.16931036114692688
2247,0.10312165319919586
2248,0.3046054542064667
2249,0.29536405205726624
2250,0.08762859553098679
2251,-0.17687615752220154
2252,-0.32648706436157227
2253,-0.250397264957428
2254,-0.0005410164594650269
2255,0.24483831226825714
2256,0.3259528875350952
2257,0.1843550056219101
2258,-0.08652060478925705
2259,-0.2976233661174774
2260,-0.3062712252140045
2261,-0.1033502146601677
2262,0.16811028122901917
2263,0.321380615234375
2264,0.258139967918396
2265,0.021653790026903152
2266,-0.2318493127822876
2267,-0.32615816593170166
2268,-0.1978762149810791
2269,0.06476762890815735
2270,0.2830333709716797
2271,0.30670398473739624
2272,0.12392052263021469
2273,-0.13992951810359955
2274,-0.31265491247177124
2275,-0.2721492648124695
2276,-0.04714611917734146
2277,0.20810383558273315
2278,0.3247741758823395
2279,0.2211264967918396
2280,-0.038579270243644714
2281,-0.2718573212623596
2282,-0.31682291626930237
2283,-0.14567863941192627
2284,0.12373338639736176
2285,0.30984532833099365
2286,0.2871480882167816
2287,0.0719790980219841
2288,-0.19210299849510193
2289,-0.3234931528568268
2290,-0.23688817024230957
2291,0.01258154958486557
2292,0.2538484036922455
2293,0.3197912573814392
2294,0.17303740978240967
2295,-0.08726422488689423
2296,-0.29528680443763733
2297,-0.3023294508457184
2298,-0.09977357089519501
2299,0.16960376501083374
2300,0.32505765557289124
2301,0.2606152892112732
2302,0.01663525402545929
2303,-0.23965981602668762
2304,-0.3313315510749817
2305,-0.19615662097930908
2306,0.0720125138759613
2307,0.2910420596599579
2308,0.31198635697364807
2309,0.12208987772464752
2310,-0.1520753800868988
2311,-0.3216233551502228
2312,-0.2715943157672882
2313,-0.03487323597073555
2314,0.22312916815280914
2315,0.33007121086120605
2316,0.2167312204837799
2317,-0.044802144169807434
2318,-0.27967578172683716
2319,-0.3234728276729584
2320,-0.14091114699840546
2321,0.13348379731178284
2322,0.31849727034568787
2323,0.28683844208717346
2324,0.05541667714715004
2325,-0.20964305102825165
2326,-0.3334106504917145
2327,-0.23196034133434296
2328,0.02921358495950699
2329,0.2679576575756073
2330,0.3251957893371582
2331,0.16215865314006805
2332,-0.11770309507846832
2333,-0.3111492097377777
2334,-0.2936035990715027
2335,-0.08157767355442047
2336,0.18837085366249084
2337,0.3280719816684723
2338,0.24576972424983978
2339,-0.005165137350559235
2340,-0.2508402466773987
2341,-0.32430076599121094
2342,-0.17009301483631134
2343,0.09936279058456421
2344,0.29836371541023254
2345,0.2973789870738983
2346,0.09846757352352142
2347,-0.16918112337589264
2348,-0.3221060633659363
2349,-0.2523964047431946
2350,-0.01355946809053421
2351,0.23344004154205322
2352,0.322744756937027
2353,0.19356772303581238
2354,-0.06964444369077682
2355,-0.28365558385849
2356,-0.30491048097610474
2357,-0.11978191137313843
2358,0.15076272189617157
2359,0.31902340054512024
2360,0.26559579372406006
2361,0.03602674603462219
2362,-0.2147679626941681
2363,-0.3253723978996277
2364,-0.20918062329292297
2365,0.0469941683113575
2366,0.27261117100715637
2367,0.30875828862190247
2368,0.13811129331588745
2369,-0.12613052129745483
2370,-0.30801889300346375
2371,-0.2779242992401123
2372,-0.05750904604792595
2373,0.2019152194261551
2374,0.3217938244342804
2375,0.22507697343826294
2376,-0.029851779341697693
2377,-0.26409000158309937
2378,-0.31622758507728577
2379,-0.15153586864471436
2380,0.11480526626110077
2381,0.3041592538356781
2382,0.2896883189678192
2383,0.07532580196857452
2384,-0.18756677210330963
2385,-0.3232665956020355
2386,-0.23566961288452148
2387,0.011298131197690964
2388,0.2476496398448944
2389,0.3206357955932617
2390,0.17559364438056946
2391,-0.09309184551239014
2392,-0.2942715883255005
2393,-0.2976225018501282
2394,-0.0938793271780014
2395,0.17515957355499268
2396,0.3215867578983307
2397,0.25157809257507324
2398,0.0063967034220695496
2399,-0.24492011964321136
2400,-0.3277546763420105
2401,-0.18917900323867798
2402,0.0770796537399292
2403,0.29338711500167847
2404,0.30505043268203735
2405,0.11063678562641144
2406,-0.1558736115694046
2407,-0.31989938020706177
2408,-0.2635801434516907
2409,-0.025351330637931824
2410,0.2286568284034729
2411,0.32679688930511475
2412,0.20623338222503662
2413,-0.05304491147398949
2414,-0.2748156189918518
2415,-0.3096725344657898
2416,-0.1347046047449112
2417,0.13301795721054077
2418,0.31253519654273987
2419,0.27991220355033875
2420,0.0539410300552845
2421,-0.2096828818321228
2422,-0.3264637589454651
2423,-0.22464755177497864
2424,0.031951434910297394
2425,0.2707923948764801
2426,0.3216091990470886
2427,0.15364906191825867
2428,-0.11528369784355164
2429,-0.3054068982601166
2430,-0.29050931334495544
2431,-0.0729861855506897
2432,0.18845736980438232
2433,0.3205586373806
2434,0.23740246891975403
2435,-0.009086355566978455
2436,-0.24837389588356018
2437,-0.32421553134918213
2438,-0.1777123510837555
2439,0.08970952033996582
2440,0.2944965958595276
2441,0.3013187050819397
2442,0.1043800637125969
2443,-0.1635003387928009
2444,-0.3183915317058563
2445,-0.2580435872077942
2446,-0.022992290556430817
2447,0.2314682900905609
2448,0.3263521194458008
2449,0.19610576331615448
2450,-0.07102444767951965
2451,-0.2912522852420807
2452,-0.31296154856681824
2453,-0.1232682317495346
2454,0.14720596373081207
2455,0.3196592628955841
2456,0.2764725983142853
2457,0.03867329657077789
2458,-0.22494851052761078
2459,-0.33019471168518066
2460,-0.2118985801935196
2461,0.050329361110925674
2462,0.27895721793174744
2463,0.31848660111427307
2464,0.14213979244232178
2465,-0.13253462314605713
2466,-0.3169212341308594
2467,-0.28560176491737366
2468,-0.0602804496884346
2469,0.20771931111812592
2470,0.33418598771095276
2471,0.23021836578845978
2472,-0.03174980729818344
2473,-0.27237769961357117
2474,-0.3296760320663452
2475,-0.16146144270896912
2476,0.11567422747612
2477,0.3146403133869171
2478,0.298147052526474
2479,0.0778215155005455
2480,-0.19401760399341583
2481,-0.33353129029273987
2482,-0.24733594059944153
2483,0.010773085057735443
2484,0.2617223858833313
2485,0.3312857449054718
2486,0.178108811378479
2487,-0.09874749928712845
2488,-0.30546438694000244
2489,-0.3026188910007477
2490,-0.09800326824188232
2491,0.17428268492221832
2492,0.32636162638664246
2493,0.25436070561408997
2494,0.011839661747217178
2495,-0.2362118810415268
2496,-0.3267262876033783
2497,-0.19471712410449982
2498,0.07307468354701996
2499,0.28908973932266235
2500,0.30774810910224915
2501,0.12181292474269867
2502,-0.1506173461675644
2503,-0.31827205419540405
2504,-0.2694209814071655
2505,-0.03745737299323082
2506,0.22115114331245422
2507,0.3278251886367798
2508,0.21177063882350922
2509,-0.047821518033742905
2510,-0.2738635241985321
2511,-0.31850290298461914
2512,-0.14342230558395386
2513,0.12890318036079407
2514,0.3131745457649231
2515,0.2829448878765106
2516,0.05808495357632637
2517,-0.20218871533870697
2518,-0.32840725779533386
2519,-0.2302795946598053
2520,0.02503534033894539
2521,0.26527538895606995
2522,0.3282686769962311
2523,0.1674424707889557
2524,-0.11047205328941345
2525,-0.31180962920188904
2526,-0.2977829575538635
2527,-0.08308129012584686
2528,0.18589335680007935
2529,0.3312760293483734
2530,0.2545135021209717
2531,0.0011731646955013275
2532,-0.2530425786972046
2533,-0.3300064504146576
2534,-0.18431644141674042
2535,0.08680848777294159
2536,0.3035232424736023
2537,0.30722394585609436
2538,0.09977501630783081
2539,-0.171541228890419
2540,-0.3256964683532715
2541,-0.2623967230319977
2542,-0.01697920635342598
2543,0.24331547319889069
2544,0.33456331491470337
2545,0.19831088185310364
2546,-0.07130368053913116
2547,-0.29402393102645874
2548,-0.3174850046634674
2549,-0.12800589203834534
2550,0.14982369542121887
2551,0.32559069991111755
2552,0.2727976143360138
2553,0.036977723240852356
2554,-0.22469665110111237
2555,-0.3327273726463318
2556,-0.2128169983625412
2557,0.0511411689221859
2558,0.2803153693675995
2559,0.3199096918106079
2560,0.14309526979923248
2561,-0.13393637537956238
2562,-0.31809529662132263
2563,-0.2848474383354187
2564,-0.0545680858194828
2565,0.21063630282878876
2566,0.333537757396698
2567,0.22648248076438904
2568,-0.03618911653757095
2569,-0.27270203828811646
2570,-0.3216804265975952
2571,-0.15509581565856934
2572,0.11222030222415924
2573,0.30402249097824097
2574,0.28903287649154663
2575,0.07618515938520432
2576,-0.1917143017053604
2577,-0.3247298002243042
2578,-0.23565839231014252
2579,0.008076313883066177
2580,0.24814340472221375
2581,0.31977030634880066
2582,0.1697137951850891
2583,-0.09252525120973587
2584,-0.2914026081562042
2585,-0.29628196358680725
2586,-0.09483456611633301
2587,0.16985827684402466
2588,0.3143468499183655
2589,0.2471531629562378
2590,0.010549616068601608
2591,-0.2367720901966095
2592,-0.3231106400489807
2593,-0.1937180459499359
2594,0.06796754896640778
2595,0.28393083810806274
2596,0.30549341440200806
2597,0.12548509240150452
2598,-0.1440858542919159
2599,-0.3154071271419525
2600,-0.26759931445121765
2601,-0.039973676204681396
2602,0.2196800410747528
2603,0.3320330083370209
2604,0.21477079391479492
2605,-0.0465564951300621
2606,-0.2770838439464569
2607,-0.32133737206459045
2608,-0.14740049839019775
2609,0.1279224455356598
2610,0.31816595792770386
2611,0.28783944249153137
2612,0.061540890485048294
2613,-0.20765149593353271
2614,-0.3344785273075104
2615,-0.23174792528152466
2616,0.02715296670794487
2617,0.27155420184135437
2618,0.3266557455062866
2619,0.16032284498214722
2620,-0.11424339562654495
2621,-0.31063032150268555
2622,-0.2942328453063965
2623,-0.07953858375549316
2624,0.190035879611969
2625,0.33053460717201233
2626,0.24759098887443542
2627,-0.0036693885922431946
2628,-0.25620147585868835
2629,-0.33217594027519226
2630,-0.1811138391494751
2631,0.09965509176254272
2632,0.31071335077285767
2633,0.30571773648262024
2634,0.09475205838680267
2635,-0.18092525005340576
2636,-0.3340780436992645
2637,-0.2589547634124756
2638,-0.009248398244380951
2639,0.2482653111219406
2640,0.3331911861896515
2641,0.18968844413757324
2642,-0.08261147886514664
2643,-0.29752230644226074
2644,-0.305427610874176
2645,-0.1108417958021164
2646,0.15270504355430603
2647,0.31578975915908813
2648,0.2692332863807678
2649,0.03916005790233612
2650,-0.21693654358386993
2651,-0.3272341787815094
2652,-0.21623842418193817
2653,0.04276588559150696
2654,0.27101391553878784
2655,0.31684643030166626
2656,0.14486883580684662
2657,-0.12599997222423553
2658,-0.3140813410282135
2659,-0.28430676460266113
2660,-0.061082299798727036
2661,0.20168447494506836
2662,0.32862287759780884
2663,0.22779643535614014
2664,-0.022966936230659485
2665,-0.2555025815963745
2666,-0.31796395778656006
2667,-0.16711878776550293
2668,0.09983475506305695
2669,0.29973217844963074
2670,0.2925056219100952
2671,0.08876892924308777
2672,-0.17794930934906006
2673,-0.3263435959815979
2674,-0.25504350662231445
2675,-0.005847658962011337
2676,0.24854999780654907
2677,0.33256953954696655
2678,0.19227361679077148
2679,-0.08053387701511383
2680,-0.29808560013771057
2681,-0.31171223521232605
2682,-0.10946693271398544
2683,0.1690826267004013
2684,0.3335241377353668
2685,0.2649989724159241
2686,0.018437456339597702
2687,-0.23995204269886017
2688,-0.3378032445907593
2689,-0.2071424126625061
2690,0.06413584202528
2691,0.29048851132392883
2692,0.3193671703338623
2693,0.12639892101287842
2694,-0.15494903922080994
2695,-0.32757803797721863
2696,-0.2767426371574402
2697,-0.035023387521505356
2698,0.2321072518825531
2699,0.339038223028183
2700,0.21525558829307556
2701,-0.0502430722117424
2702,-0.2861791253089905
2703,-0.32545995712280273
2704,-0.14132623374462128
2705,0.13609309494495392
2706,0.32162177562713623
2707,0.2845909297466278
2708,0.056981440633535385
2709,-0.2137158215045929
2710,-0.3387588560581207
2711,-0.2335433065891266
2712,0.028728824108839035
2713,0.27284717559814453
2714,0.332048237323761
2715,0.16573771834373474
2716,-0.11372704058885574
2717,-0.3160621225833893
2718,-0.30388757586479187
2719,-0.08687753975391388
2720,0.19200724363327026
2721,0.33752918243408203
2722,0.2529125511646271
2723,-0.004769451916217804
2724,-0.26254457235336304
2725,-0.3412872850894928
2726,-0.18632134795188904
2727,0.10295474529266357
2728,0.32002800703048706
2729,0.31379246711730957
2730,0.09679065644741058
2731,-0.18645672500133514
2732,-0.3434032201766968
2733,-0.26772263646125793
2734,-0.00776967778801918
2735,0.25449618697166443
2736,0.34486615657806396
2737,0.20131543278694153
2738,-0.08081194758415222
2739,-0.3054163455963135
2740,-0.3225465416908264
2741,-0.12043538689613342
2742,0.16675838828086853
2743,0.3396155536174774
2744,0.27062976360321045
2745,0.0025848373770713806
2746,-0.27683013677597046
2747,-0.35102835297584534
2748,-0.1548226773738861
2749,0.1665397733449936
2750,0.36543890833854675
2751,0.28533631563186646
2752,-0.013040624558925629
2753,-0.30179548263549805
2754,-0.3653436303138733
2755,-0.1526883989572525
2756,0.17356935143470764
2757,0.3677690327167511
2758,0.2885854244232178
2759,-0.010637953877449036
2760,-0.3036928176879883
2761,-0.36672845482826233
2762,-0.15224424004554749
2763,0.17947617173194885
2764,0.37968921661376953
2765,0.28870996832847595
2766,-0.01602095365524292
2767,-0.3072822690010071
2768,-0.3744843602180481
2769,-0.15837082266807556
2770,0.1777915060520172
2771,0.3812341094017029
2772,0.2975386381149292
2773,-0.016913339495658875
2774,-0.32022756338119507
2775,-0.3771650493144989
2776,-0.15255281329154968
2777,0.185373917222023
2778,0.3824852406978607
2779,0.2938099205493927
2780,-0.016217581927776337
2781,-0.31450435519218445
2782,-0.38029229640960693
2783,-0.15968099236488342
2784,0.18161305785179138
2785,0.3893582820892334
2786,0.299860417842865
2787,-0.016410697251558304
2788,-0.31388741731643677
2789,-0.3816433846950531
2790,-0.15791474282741547
2791,0.18743856251239777
2792,0.3878227472305298
2793,0.29456451535224915
2794,-0.02034950628876686
2795,-0.3193962275981903
2796,-0.3779066801071167
2797,-0.14913761615753174
2798,0.18866978585720062
2799,0.3856769800186157
2800,0.2942201495170593
2801,-0.021564703434705734
2802,-0.31693679094314575
2803,-0.3736060857772827
2804,-0.14681433141231537
2805,0.19114887714385986
2806,0.38151079416275024
2807,0.28727802634239197
2808,-0.022278696298599243
2809,-0.3120497167110443
2810,-0.36665579676628113
2811,-0.15256240963935852
2812,0.1770806461572647
2813,0.37745237350463867
2814,0.29317712783813477
2815,-0.01097412034869194
2816,-0.3081713318824768
2817,-0.3683515787124634
2818,-0.14994440972805023
2819,0.18078728020191193
2820,0.37335479259490967
2821,0.2849191129207611
2822,-0.01959173008799553
2823,-0.3097880780696869
2824,-0.3617002069950104
2825,-0.14479157328605652
2826,0.18397840857505798
2827,0.3700897693634033
2828,0.27154237031936646
2829,-0.027679432183504105
2830,-0.302930623292923
2831,-0.3515552282333374
2832,-0.1358703225851059
2833,0.18208825588226318
2834,0.3622153401374817
2835,0.26901975274086
2836,-0.029163315892219543
2837,-0.3032815158367157
2838,-0.34840092062950134
2839,-0.12790772318840027
2840,0.19164198637008667
2841,0.362247109413147
2842,0.2599220871925354
2843,-0.03867312893271446
2844,-0.3089728057384491
2845,-0.3447955846786499
2846,-0.11752147972583771
2847,0.19950751960277557
2848,0.36594557762145996
2849,0.25765541195869446
2850,-0.0425923652946949
2851,-0.3105026185512543
2852,-0.3438242971897125
2853,-0.11639262735843658
2854,0.19878610968589783
2855,0.3654956519603729
2856,0.25699764490127563
2857,-0.05000365525484085
2858,-0.31893742084503174
2859,-0.34392014145851135
2860,-0.11370773613452911
2861,0.19906023144721985
2862,0.3627181649208069
2863,0.25057253241539
2864,-0.054026708006858826
2865,-0.3107737600803375
2866,-0.33504050970077515
2867,-0.1090630367398262
2868,0.20308534801006317
2869,0.3569546341896057
2870,0.24320651590824127
2871,-0.052635833621025085
2872,-0.3056464195251465
2873,-0.3263009786605835
2874,-0.1003870964050293
2875,0.20545539259910583
2876,0.35281020402908325
2877,0.23004691302776337
2878,-0.06331227719783783
2879,-0.3114405572414398
2880,-0.3275456428527832
2881,-0.09160017222166061
2882,0.21110624074935913
2883,0.3503772020339966
2884,0.22878795862197876
2885,-0.06542964279651642
2886,-0.3119039237499237
2887,-0.3221532702445984
2888,-0.08580789715051651
2889,0.21811388432979584
2890,0.3552173376083374
2891,0.22276906669139862
2892,-0.07836313545703888
2893,-0.32579296827316284
2894,-0.32755863666534424
2895,-0.08149276673793793
2896,0.2234787791967392
2897,0.3639443516731262
2898,0.2245512157678604
2899,-0.08973923325538635
2900,-0.3333820402622223
2901,-0.3236255347728729
2902,-0.06661766022443771
2903,0.24185968935489655
2904,0.3634240925312042
2905,0.21404433250427246
2906,-0.09425397217273712
2907,-0.33402344584465027
2908,-0.3200467526912689
2909,-0.06536832451820374
2910,0.23917828500270844
2911,0.3604007959365845
2912,0.20922762155532837
2913,-0.09910431504249573
2914,-0.3328883647918701
2915,-0.3142928183078766
2916,-0.059876929968595505
2917,0.23776492476463318
2918,0.35382893681526184
2919,0.20791670680046082
2920,-0.09661243855953217
2921,-0.33285754919052124
2922,-0.3148021399974823
2923,-0.05507631227374077
2924,0.2471192628145218
2925,0.357488214969635
2926,0.19883018732070923
2927,-0.10668691247701645
2928,-0.33621087670326233
2929,-0.31788739562034607
2930,-0.057039856910705566
2931,0.24597781896591187
2932,0.36428698897361755
2933,0.21087431907653809
2934,-0.10636685788631439
2935,-0.341339647769928
2936,-0.32041478157043457
2937,-0.05541862174868584
2938,0.2575000524520874
2939,0.37273120880126953
2940,0.21119023859500885
2941,-0.10901308804750443
2942,-0.3527224659919739
2943,-0.3250202536582947
2944,-0.05075657740235329
2945,0.2583177387714386
2946,0.372045636177063
2947,0.20487259328365326
2948,-0.11709335446357727
2949,-0.351046621799469
2950,-0.3217790722846985
2951,-0.0535624697804451
2952,0.25554996728897095
2953,0.37462958693504333
2954,0.20806989073753357
2955,-0.1141895055770874
2956,-0.35034477710723877
2957,-0.3227917551994324
2958,-0.04987899959087372
2959,0.25934940576553345
2960,0.37339311838150024
2961,0.2089739292860031
2962,-0.11133303493261337
2963,-0.35047709941864014
2964,-0.32247593998908997
2965,-0.04937957599759102
2966,0.25990942120552063
2967,0.3695431053638458
2968,0.2032412588596344
2969,-0.11720114946365356
2970,-0.35355108976364136
2971,-0.3235597610473633
2972,-0.05018928647041321
2973,0.2604868710041046
2974,0.3728518784046173
2975,0.20630617439746857
2976,-0.11663248389959335
2977,-0.3522881865501404
2978,-0.31868109107017517
2979,-0.04426700249314308
2980,0.26098448038101196
2981,0.375148743391037
2982,0.20214948058128357
2983,-0.1213650107383728
2984,-0.3505527377128601
2985,-0.31660783290863037
2986,-0.04193875193595886
2987,0.2603197991847992
2988,0.36845049262046814
2989,0.196608766913414
2990,-0.12108791619539261
2991,-0.34849071502685547
2992,-0.3137463331222534
2993,-0.03817475587129593
2994,0.26477599143981934
2995,0.36638230085372925
2996,0.19286663830280304
2997,-0.12677495181560516
2998,-0.3499223291873932
2999,-0.3058421313762665
3000,-0.02989976480603218
3001,0.26566022634506226
3002,0.36241722106933594
3003,0.1938532441854477
3004,-0.1248648539185524
3005,-0.3511667549610138
3006,-0.3075050115585327
3007,-0.03309738636016846
3008,0.26466816663742065
3009,0.36465826630592346
3010,0.1846947968006134
3011,-0.13832667469978333
3012,-0.35220521688461304
3013,-0.3006913661956787
3014,-0.024777982383966446
3015,0.2722722291946411
3016,0.36414530873298645
3017,0.1760881543159485
3018,-0.14541377127170563
3019,-0.35585442185401917
3020,-0.29332685470581055
3021,-0.009424690157175064
3022,0.2813839912414551
3023,0.36186903715133667
3024,0.1679961085319519
3025,-0.14868196845054626
3026,-0.3548230230808258
3027,-0.29181045293807983
3028,-0.007559660822153091
3029,0.2818206250667572
3030,0.3574635088443756
3031,0.15695464611053467
3032,-0.16092190146446228
3033,-0.3555315136909485
3034,-0.28875190019607544
3035,-0.0028701722621917725
3036,0.2896215319633484
3037,0.358782023191452
3038,0.15784016251564026
3039,-0.15813280642032623
3040,-0.35618361830711365
3041,-0.2843490242958069
3042,0.0076567307114601135
3043,0.28999337553977966
3044,0.35292530059814453
3045,0.15145042538642883
3046,-0.16600307822227478
3047,-0.36184215545654297
3048,-0.2827776074409485
3049,0.012504812330007553
3050,0.2965328097343445
3051,0.35652706027030945
3052,0.14648713171482086
3053,-0.18093274533748627
3054,-0.3707214891910553
3055,-0.27607262134552
3056,0.020915787667036057
3057,0.3057103455066681
3058,0.3601033389568329
3059,0.14298996329307556
3060,-0.18140029907226562
3061,-0.3694971203804016
3062,-0.27890005707740784
3063,0.02647065371274948
3064,0.3126656413078308
3065,0.357443243265152
3066,0.13672903180122375
3067,-0.18403169512748718
3068,-0.3690631687641144
3069,-0.278807133436203
3070,0.021278779953718185
3071,0.3085811734199524
3072,0.36102190613746643
3073,0.1373092085123062
3074,-0.18547135591506958
3075,-0.3728993535041809
3076,-0.2810900807380676
3077,0.024654608219861984
3078,0.3118308186531067
3079,0.36584770679473877
3080,0.14016419649124146
3081,-0.19114482402801514
3082,-0.3744400143623352
3083,-0.2744441628456116
3084,0.034524112939834595
3085,0.3188167214393616
3086,0.3652075529098511
3087,0.13677091896533966
3088,-0.19307149946689606
3089,-0.3797045350074768
3090,-0.28051576018333435
3091,0.028034307062625885
3092,0.3137218952178955
3093,0.36500465869903564
3094,0.13607701659202576
3095,-0.19413764774799347
3096,-0.378706693649292
3097,-0.2796204686164856
3098,0.029616758227348328
3099,0.31878191232681274
3100,0.3658161759376526
3101,0.14036348462104797
3102,-0.19190143048763275
3103,-0.3799354135990143
3104,-0.27530524134635925
3105,0.03573077917098999
3106,0.3165941536426544
3107,0.35744771361351013
3108,0.1286667287349701
3109,-0.19488312304019928
3110,-0.37645402550697327
3111,-0.2749379873275757
3112,0.03839302808046341
3113,0.3169439136981964
3114,0.3576838970184326
3115,0.1289922595024109
3116,-0.19742579758167267
3117,-0.377261757850647
3118,-0.2684153914451599
3119,0.0415031872689724
3120,0.3216550946235657
3121,0.35952281951904297
3122,0.12249940633773804
3123,-0.20675192773342133
3124,-0.37635698914527893
3125,-0.2597365081310272
3126,0.04561381787061691
3127,0.3165746331214905
3128,0.3503234386444092
3129,0.12243447452783585
3130,-0.19906094670295715
3131,-0.3693200945854187
3132,-0.2615526616573334
3133,0.04410907253623009
3134,0.3181252181529999
3135,0.34970229864120483
3136,0.11666125059127808
3137,-0.20110899209976196
3138,-0.3676665127277374
3139,-0.25247687101364136
3140,0.05547885224223137
